Branch Type,NPS,Overall satisfaction - Half Million,Product range and Price,Coffee Flavor,Quality of food,Value for money,Overall shop experience,Convenient location,Shop Atmosphere,Spacious branches,Ease of finding parking,Overall Staff experience,Reception Exp,Speed of taking order,Staff attentiveness,Knowledgeable staff,Time after order placement,Received right order,Current visit Satisfaction,Used Half Million App,Overall satisfaction with app,Placing an order,Browsing menu,Accuracy to locate branch,Payment thru app,Order fulfillment as per time,Loyalty Points Award,App CES,Overall Satisfaction with Drive Thru,Waiting time before placing the order DT,Ease of browsing through the menu before placing the order DT,Speed of taking order by the staff DT
Non Drive Thru,9,5,5,5,5,5,4,5,4,4,5,5,4,5,4,4,5,4,4,No,,,,,,,,,,,,
Non Drive Thru,10,5,4,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,Yes,4,5,5,4,5,5,99,5,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,Yes,5,5,5,4,5,5,5,5,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,Yes,5,5,5,5,5,5,5,5,,,,
Non Drive Thru,9,5,5,5,5,5,4,4,5,5,4,5,4,4,5,5,4,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,5,5,5,4,5,4,5,4,5,4,5,5,5,4,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Yes,5,5,5,5,5,5,5,5,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,9,4,5,5,5,5,4,4,5,5,4,3,4,3,3,2,5,2,5,No,,,,,,,,,,,,
Non Drive Thru,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,9,4,5,5,5,5,4,5,5,5,4,5,4,5,5,4,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,8,4,4,4,4,5,4,4,4,4,3,4,4,4,4,4,4,4,4,No,,,,,,,,,,,,
Non Drive Thru,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Yes,5,5,5,5,5,5,5,5,,,,
Non Drive Thru,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,5,4,5,5,4,5,5,5,5,Yes,5,5,5,5,5,4,5,5,,,,
Non Drive Thru,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Yes,5,5,5,5,5,5,5,5,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,4,5,5,Yes,5,5,5,5,5,4,5,5,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,Yes,5,5,5,5,4,4,4,5,,,,
Non Drive Thru,9,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,Yes,5,5,5,5,5,4,5,5,,,,
Non Drive Thru,10,5,5,5,5,5,5,4,5,4,5,5,5,5,5,4,4,5,5,Yes,5,5,5,5,5,4,5,5,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,99,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,99,5,5,4,5,5,4,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,No,,,,,,,,,5,5,5,5
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Yes,5,5,5,5,5,5,5,5,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Yes,5,5,5,5,5,5,5,5,,,,
Non Drive Thru,10,5,4,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,Yes,5,5,5,5,5,5,1,5,,,,
Non Drive Thru,10,5,4,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,4,4,5,5,5,5,5,3,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,5,5,5,4,5,5,4,5,5,5,4,5,5,4,5,5,Yes,4,4,5,5,4,5,5,5,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,4,1,4,5,3,5,5,3,5,5,Yes,4,5,5,4,5,5,5,5,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,5,5,4,4,5,4,4,5,5,Yes,5,5,5,5,5,5,5,5,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,4,5,4,5,5,4,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,5,5,5,5,4,5,5,5,5,99,5,5,4,5,4,5,Yes,5,5,5,5,5,5,3,5,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Yes,5,4,5,5,5,5,5,5,,,,
Non Drive Thru,9,4,5,4,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,Yes,5,5,5,5,5,5,99,5,,,,
Non Drive Thru,6,3,3,2,2,4,5,4,5,5,5,5,5,5,5,5,5,5,2,No,,,,,,,,,,,,
Non Drive Thru,10,3,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,Yes,5,5,5,5,5,5,1,5,,,,
Non Drive Thru,10,3,4,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,4,No,,,,,,,,,,,,
Non Drive Thru,6,4,5,4,4,5,4,4,5,3,2,5,5,5,5,5,5,5,4,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,5,5,4,5,3,5,5,3,5,4,5,5,5,5,5,5,Yes,5,5,5,4,5,5,99,5,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,Yes,5,5,5,5,5,5,5,5,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,3,5,5,5,5,3,5,2,3,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,8,5,4,4,4,4,4,5,4,4,4,4,5,4,5,4,5,4,4,No,,,,,,,,,,,,
Non Drive Thru,6,4,4,4,3,4,3,4,3,4,4,3,5,3,4,5,4,3,3,No,,,,,,,,,,,,
Non Drive Thru,7,3,4,3,5,4,4,5,4,4,5,4,5,3,4,4,4,5,4,No,,,,,,,,,,,,
Non Drive Thru,7,4,4,5,4,5,4,5,4,5,4,4,5,4,5,5,4,4,4,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,5,5,5,5,3,5,5,4,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,3,3,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,7,4,4,4,4,4,4,4,5,5,3,5,4,4,4,5,5,5,4,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Yes,5,5,5,5,5,5,99,5,,,,
Non Drive Thru,10,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,4,5,5,5,5,5,3,5,5,4,5,5,5,5,5,5,5,3,No,,,,,,,,,,,,
Non Drive Thru,9,5,4,5,5,5,4,5,4,5,5,4,5,4,5,4,5,4,5,No,,,,,,,,,,,,
Non Drive Thru,9,4,5,5,5,5,4,5,5,5,3,5,5,5,5,5,5,5,4,No,,,,,,,,,,,,
Non Drive Thru,10,5,4,5,5,5,5,4,5,4,3,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,9,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,3,Yes,5,1,4,5,4,5,5,3,,,,
Non Drive Thru,8,5,5,5,5,5,4,5,5,5,5,4,5,4,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,9,5,5,5,5,5,5,3,5,5,4,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,5,5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,9,4,5,5,5,4,4,5,4,5,5,4,5,4,4,4,5,5,5,Yes,4,5,5,4,5,5,5,5,,,,
Non Drive Thru,7,3,3,4,4,4,2,1,2,2,3,2,4,2,2,5,2,3,3,No,,,,,,,,,,,,
Non Drive Thru,9,5,5,4,5,99,4,4,5,5,5,4,4,5,5,5,4,5,5,No,,,,,,,,,,,,
Non Drive Thru,8,5,4,5,4,4,4,4,4,5,4,5,4,5,5,4,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,8,5,4,4,5,5,4,5,4,5,5,4,5,4,4,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,8,5,4,5,5,5,4,5,4,5,5,4,5,4,5,4,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,8,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,8,5,5,4,5,5,5,5,5,4,4,5,4,5,5,4,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,4,5,4,5,4,5,4,5,5,4,5,4,4,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,9,5,5,4,5,5,5,5,4,5,4,5,4,5,4,5,4,5,5,No,,,,,,,,,,,,
Non Drive Thru,9,4,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,5,5,No,,,,,,,,,,,,
Non Drive Thru,9,5,5,4,5,5,5,5,4,5,4,5,4,5,4,5,4,5,4,No,,,,,,,,,,,,
Non Drive Thru,10,5,4,5,4,5,5,4,5,4,5,4,5,5,4,5,4,5,4,No,,,,,,,,,,,,
Non Drive Thru,9,4,5,4,5,5,5,4,5,5,4,5,4,4,5,5,4,5,5,Yes,5,4,5,5,4,5,5,5,,,,
Non Drive Thru,9,5,5,4,5,5,4,5,4,5,4,5,4,4,5,5,4,5,4,No,,,,,,,,,,,,
Non Drive Thru,8,4,5,4,5,5,4,5,4,5,5,5,4,5,5,4,5,4,5,No,,,,,,,,,,,,
Non Drive Thru,9,4,4,4,5,5,4,5,4,5,4,4,5,4,5,4,5,5,4,No,,,,,,,,,,,,
Non Drive Thru,9,4,5,4,5,5,5,4,5,4,5,5,4,5,4,5,4,5,5,No,,,,,,,,,,,,
Non Drive Thru,9,5,4,5,5,4,5,5,4,5,4,4,5,4,5,5,4,5,4,Yes,4,5,4,5,5,4,5,5,,,,
Non Drive Thru,8,4,4,5,5,4,4,5,4,5,4,4,5,5,4,5,5,4,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,4,5,5,4,4,5,4,5,4,5,5,4,5,4,5,4,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,4,5,5,4,5,4,5,4,5,5,4,5,5,4,4,5,5,Yes,5,4,5,4,5,4,99,5,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,4,5,5,4,5,5,4,5,4,4,5,4,5,4,5,4,5,Yes,4,5,4,5,4,5,4,5,,,,
Non Drive Thru,6,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Yes,5,5,5,5,5,5,5,5,,,,
Non Drive Thru,10,5,4,5,4,5,5,4,5,4,5,4,5,5,4,4,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,8,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,Yes,5,5,5,5,5,5,5,5,,,,
Non Drive Thru,10,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Yes,5,5,5,5,5,5,5,5,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Yes,5,5,5,5,5,5,5,5,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,8,4,5,4,5,4,5,4,5,5,4,5,4,5,5,4,5,5,5,Yes,5,4,5,5,4,5,5,5,,,,
Non Drive Thru,8,4,5,5,5,4,5,4,5,5,5,5,4,5,5,4,5,5,5,Yes,1,3,3,4,3,4,4,2,,,,
Non Drive Thru,10,5,5,5,4,5,5,4,5,5,4,4,5,4,4,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,9,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,4,5,5,5,4,5,4,5,4,3,4,5,4,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,4,5,5,5,4,5,5,4,5,5,4,5,4,5,5,5,Yes,5,4,5,4,4,5,4,5,,,,
Non Drive Thru,10,5,5,4,5,5,5,4,5,5,4,5,4,5,4,5,4,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,4,5,5,5,4,5,4,5,5,4,5,5,4,5,4,5,Yes,5,4,4,5,4,5,5,5,,,,
Non Drive Thru,10,5,5,4,5,5,4,5,4,4,5,5,5,4,5,4,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,9,5,5,4,5,5,5,4,5,5,4,4,5,5,4,5,5,4,5,No,,,,,,,,,,,,
Non Drive Thru,8,4,5,4,5,5,5,5,4,4,5,4,5,4,4,5,4,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,5,4,5,5,4,5,4,4,5,5,4,5,4,4,5,5,No,,,,,,,,,,,,
Non Drive Thru,7,3,4,4,5,4,3,4,3,1,3,3,5,4,4,4,5,4,4,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,4,5,5,4,5,4,4,5,5,5,4,5,4,4,5,5,No,,,,,,,,,,,,
Non Drive Thru,8,4,5,4,5,5,5,5,4,5,4,5,4,5,5,4,5,4,4,Yes,4,5,4,4,5,4,5,5,,,,
Non Drive Thru,8,4,4,5,4,4,5,5,4,4,5,4,5,4,4,5,4,5,4,Yes,5,4,4,5,4,5,5,5,,,,
Non Drive Thru,10,4,5,4,4,5,4,5,4,4,5,4,4,5,4,5,5,4,5,Yes,4,5,5,4,5,3,4,5,,,,
Non Drive Thru,10,5,5,4,5,5,5,5,4,4,5,5,5,4,5,4,5,5,5,Yes,5,5,4,5,4,5,5,5,,,,
Non Drive Thru,9,5,4,5,5,4,5,5,4,4,5,5,4,5,4,4,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,9,4,5,4,5,4,4,5,5,4,5,4,5,4,5,4,5,4,5,Yes,5,4,5,4,5,5,4,5,,,,
Non Drive Thru,8,4,4,5,4,5,5,5,4,4,5,5,5,4,5,4,4,5,4,No,,,,,,,,,,,,
Non Drive Thru,9,5,5,4,4,5,5,4,5,4,5,5,4,4,5,5,4,5,4,No,,,,,,,,,,,,
Non Drive Thru,9,5,4,5,4,5,5,4,4,5,4,5,5,4,4,5,4,5,5,Yes,4,5,5,4,5,4,5,5,,,,
Non Drive Thru,8,4,4,5,5,4,4,5,5,4,5,4,5,5,4,4,5,4,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,4,5,5,4,4,5,5,4,5,5,5,4,4,5,4,5,5,Yes,5,4,5,5,4,5,4,5,,,,
Non Drive Thru,9,5,4,5,4,5,5,4,5,5,4,5,5,4,5,4,5,4,5,Yes,5,5,4,5,4,4,5,5,,,,
Non Drive Thru,10,5,4,5,5,4,4,5,5,4,5,4,4,5,5,4,5,4,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,5,4,5,4,5,4,5,5,4,5,5,4,4,5,5,5,Yes,5,4,5,5,4,5,4,5,,,,
Non Drive Thru,8,5,4,5,5,5,4,5,4,5,5,4,5,4,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,8,5,4,5,5,5,4,5,4,5,5,4,5,5,5,5,4,5,5,No,,,,,,,,,,,,
Non Drive Thru,8,5,4,5,4,5,4,5,4,5,5,4,5,4,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,9,5,4,4,5,5,4,4,5,5,5,4,4,5,5,4,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,8,5,4,4,5,5,4,5,4,5,5,4,5,4,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,9,5,4,4,5,5,4,4,5,5,5,4,4,5,5,4,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,8,5,4,4,5,5,4,5,4,5,5,4,4,4,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,8,5,4,5,5,5,4,5,5,5,5,4,5,5,5,5,4,5,5,No,,,,,,,,,,,,
Non Drive Thru,8,5,4,5,5,5,4,4,5,5,5,4,5,5,4,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,9,5,4,4,5,5,4,4,5,5,5,4,4,5,4,4,5,5,5,Yes,4,4,5,4,4,5,5,4,,,,
Non Drive Thru,8,5,4,4,5,5,4,5,4,5,5,4,5,4,4,5,5,5,4,No,,,,,,,,,,,,
Non Drive Thru,9,5,4,5,5,5,4,4,5,5,5,4,4,5,4,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,9,5,4,5,5,5,4,4,5,5,5,4,4,5,4,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,8,4,4,5,5,5,4,5,5,5,5,4,4,4,5,5,5,5,4,No,,,,,,,,,,,,
Non Drive Thru,9,5,4,4,5,5,4,4,5,5,5,4,5,4,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,9,5,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,4,5,4,5,5,4,5,4,5,4,5,4,5,4,5,5,No,,,,,,,,,,,,
Non Drive Thru,9,5,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,5,5,No,,,,,,,,,,,,
Non Drive Thru,9,5,5,4,5,4,5,4,5,4,5,5,4,5,5,4,5,4,5,Yes,5,4,5,4,5,4,5,5,,,,
Non Drive Thru,10,4,5,4,5,4,5,4,5,4,5,5,4,4,5,4,5,4,5,No,,,,,,,,,,,,
Non Drive Thru,8,4,5,4,5,4,5,4,5,4,5,5,5,4,5,4,5,4,4,Yes,5,4,5,4,3,5,5,4,,,,
Non Drive Thru,9,5,5,4,5,4,5,4,5,4,5,5,4,5,5,4,5,4,5,No,,,,,,,,,,,,
Non Drive Thru,10,4,5,4,5,4,5,4,5,4,5,5,4,5,4,4,5,4,4,Yes,5,4,5,4,5,4,5,5,,,,
Non Drive Thru,9,5,5,4,4,5,5,4,5,4,5,4,5,4,5,4,5,4,5,Yes,5,4,5,4,5,4,5,5,,,,
Non Drive Thru,9,5,5,4,5,4,5,4,5,4,5,5,4,5,4,5,5,4,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,8,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,5,4,5,4,5,4,4,5,5,4,5,5,4,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,4,5,5,5,5,3,5,5,3,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,8,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,4,5,5,5,5,5,5,5,2,5,5,5,5,5,3,5,5,5,Yes,5,5,5,5,5,5,5,3,,,,
Non Drive Thru,10,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,9,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,7,3,3,5,5,5,4,5,5,5,2,5,5,3,5,5,5,5,4,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,5,5,5,4,5,4,5,5,5,5,4,5,4,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,3,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,10,5,5,5,5,4,5,5,5,3,5,5,5,5,5,5,5,4,5,No,,,,,,,,,,,,
Non Drive Thru,9,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,No,,,,,,,,,5,4,5,5
Non Drive Thru,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,No,,,,,,,,,,,,
Non Drive Thru,9,5,5,4,5,4,5,4,5,4,5,5,4,4,5,4,5,4,5,No,,,,,,,,,,,,
Non Drive Thru,9,5,5,5,5,5,5,5,5,5,3,5,4,5,5,5,5,5,5,No,,,,,,,,,,,,
